tweet_id,username,tweet_time,event_date,industry,industry_label,industry_ticker,kol_rank_in_industry,sentiment,sentiment_score_nlp,influence,signal,ind_ret_5m,ind_ret_1h,ind_ret_1d,ind_ret_5d,ind_ret_20d
2052542212861251777,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.2497,0.2497,3.5981338408071912,0.8984540200495557,0.0,0.0,0.0028963874065546,-0.003233817268857,
2052787431280197862,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.0008,0.0008,3.5981338408071912,0.0028785070726457533,0.0,0.0024842404595897,0.0028963874065546,-0.003233817268857,
2052910410945142992,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.1065,0.1065,3.5981338408071912,0.38320125404596583,,,0.0028963874065546,-0.003233817268857,
2052916247247962550,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.2467,-0.2467,3.5981338408071912,-0.887659618527134,,,0.0028963874065546,-0.003233817268857,
2053483644321161313,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.2001,-0.2001,3.5981338408071912,-0.719986581545519,0.0,0.0,0.0028963874065546,-0.003233817268857,
2053914019019268308,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.2483,0.2483,3.5981338408071912,0.8934166326724255,-0.0003013997373492,-0.0075243819722222,-0.008481806809764,,
2053989326350860316,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.2256,-0.2256,3.5981338408071912,-0.8117389944861023,0.0,0.0,0.0105622304188508,,
2053991504926904472,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.1741,-0.1741,3.5981338408071912,-0.626435101684532,0.0,0.0,0.0105622304188508,,
2054132825557741599,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.1396,-0.1396,3.5981338408071912,-0.5022994841766839,0.0,0.0,0.0105622304188508,,
2054349368686227834,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.2383,0.2383,3.5981338408071912,0.8574352942643537,0.0,0.0,0.0105622304188508,,
2054352416393269477,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.061,-0.061,3.5981338408071912,-0.21948616428923867,0.0,0.0,0.0071077162744499,,
2054511171676303402,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.25,0.25,3.5981338408071912,0.8995334602017978,0.0,0.0,0.0071077162744499,,
2054520549997523153,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.2258,-0.2258,3.5981338408071912,-0.8124586212542638,0.0,0.0,0.0071077162744499,,
2054696326177157151,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.25,0.25,3.5981338408071912,0.8995334602017978,0.0,0.0,0.0071077162744499,,
2054891155486134279,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.2493,0.2493,3.5981338408071912,0.8970147665132328,0.0,0.0,-0.015087714031981,,
2055061452650627323,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.25,0.25,3.5981338408071912,0.8995334602017978,0.0,0.0,-0.015087714031981,,
2055064535455731776,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,0.25,0.25,3.5981338408071912,0.8995334602017978,0.0,0.0,-0.015087714031981,,
2055072774461255790,verysmallwoods,,,ai_tools,AI 工具 / Agent,QQQ,4,-0.1111,-0.1111,3.5981338408071912,-0.39975266971367895,0.0,0.0,-0.015087714031981,,
2054801540687515994,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,-0.1632,-0.1632,4.61512051684126,-0.7531876683484936,0.0,0.0,-0.015087714031981,,
2054850485572850148,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.2495,0.2495,4.61512051684126,1.1514725689518943,0.0,0.0,-0.015087714031981,,
2054896480574685459,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.25,0.25,4.61512051684126,1.153780129210315,0.0,0.0,-0.015087714031981,,
2054901185396850804,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.9989,0.9989,4.61512051684126,4.610043884272734,0.0,0.0,-0.015087714031981,,
2054922517207503099,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,1.0,1.0,4.61512051684126,4.61512051684126,0.0018428906532799,0.0043977317115235,-0.015087714031981,,
2054930838073364869,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,-0.2163,-0.2163,4.61512051684126,-0.9982505677927644,0.0003062848304449,0.0044347561895412,-0.015087714031981,,
2054959721292116071,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,-0.2392,-0.2392,4.61512051684126,-1.1039368276284294,-0.0010949562135952,-0.0044353213603005,-0.015087714031981,,
2055135038375882813,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,1.0,1.0,4.61512051684126,4.61512051684126,0.0,0.0,,,
2055144154611827064,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.2489,0.2489,4.61512051684126,1.1487034966417895,0.0,0.0,,,
2055168911386308819,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.2455,0.2455,4.61512051684126,1.1330120868845293,0.0,0.0,,,
2055194630040461350,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.1824,0.1824,4.61512051684126,0.8417979822718458,0.0,0.0,,,
2055216635838161315,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,-0.2271,-0.2271,4.61512051684126,-1.04809386937465,0.0,0.0,,,
2055241717180199327,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.2191,0.2191,4.61512051684126,1.0111729052399199,0.0,0.0,,,
2055243298198167888,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.2165,0.2165,4.61512051684126,0.9991735918961328,0.0,0.0,,,
2055463911034654998,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.1864,0.1864,4.61512051684126,0.8602584643392108,,,,,
2055592599877304633,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.25,0.25,4.61512051684126,1.153780129210315,,,,,
2055623686250717653,tuolaji2024,,,consumer_tech,消费科技,QQQ,1,0.245,0.245,4.61512051684126,1.1307045266261087,,,,,
2054705026636145023,BTCdayu,,,crypto,加密,BTC-USD,5,0.2134,0.2134,3.693120448371191,0.7881119036824121,-0.0004140068133242,0.0037375916215507,0.0223788764707975,,
2054719424423419975,BTCdayu,,,crypto,加密,BTC-USD,5,0.5141,0.5141,3.693120448371191,1.8986332225076292,0.0017365226232821,0.0011029318473882,-0.0244977136379759,,
2054722644399026182,BTCdayu,,,crypto,加密,BTC-USD,5,-0.2218,-0.2218,3.693120448371191,-0.8191341154487302,-0.00020451206209,-0.0018604317049436,-0.0244977136379759,,
2054731889618108679,BTCdayu,,,crypto,加密,BTC-USD,5,-0.2482,-0.2482,3.693120448371191,-0.9166324952857295,-8.48202733019221e-05,-0.0001763162162619,-0.0244977136379759,,
2054737399515951113,BTCdayu,,,crypto,加密,BTC-USD,5,-0.2112,-0.2112,3.693120448371191,-0.7799870386959955,0.0007240085929318,0.0012475482123457,-0.0244977136379759,,
2054738349102112865,BTCdayu,,,crypto,加密,BTC-USD,5,-0.24,-0.24,3.693120448371191,-0.8863489076090858,0.0007240085929318,0.0012475482123457,-0.0244977136379759,,
2054896078504575293,BTCdayu,,,crypto,加密,BTC-USD,5,-0.0387,-0.0387,3.693120448371191,-0.14292376135196508,-0.0008735699969381,0.0066942840847661,-0.0244977136379759,,
2055082105554747724,BTCdayu,,,crypto,加密,BTC-USD,5,0.2469,0.2469,3.693120448371191,0.911831438702847,-0.0009786709663595,-0.0040899867943566,-0.012895825237068,,
2055085188938629371,BTCdayu,,,crypto,加密,BTC-USD,5,0.2494,0.2494,3.693120448371191,0.921064239823775,0.0028770707613781,0.0005655008371083,-0.012895825237068,,
2055090314478854385,BTCdayu,,,crypto,加密,BTC-USD,5,0.8732,0.8732,3.693120448371191,3.2248327755177235,-0.0008839653736821,-0.0051875515614551,-0.012895825237068,,
2055090997386957092,BTCdayu,,,crypto,加密,BTC-USD,5,0.0486,0.0486,3.693120448371191,0.17948565379083986,9.276814786485232e-05,-0.0061602650255648,-0.012895825237068,,
2055123247373729876,BTCdayu,,,crypto,加密,BTC-USD,5,0.2446,0.2446,3.693120448371191,0.9033372616715933,-2.241212355447164e-05,-0.0024851486015171,-0.012895825237068,,
2055131779020021987,BTCdayu,,,crypto,加密,BTC-USD,5,0.957,0.957,3.693120448371191,3.5343162690912293,0.0007914192054212,-0.000968212277526,-0.012895825237068,,
2055140132014215502,BTCdayu,,,crypto,加密,BTC-USD,5,-0.2439,-0.2439,3.693120448371191,-0.9007520773577334,-0.0008146547149239,-0.0014322793542971,-0.012895825237068,,
2055196052983271729,BTCdayu,,,crypto,加密,BTC-USD,5,0.2323,0.2323,3.693120448371191,0.8579118801566277,0.0001501475046763,-0.0010418358770637,-0.012895825237068,,
2055452065388966252,BTCdayu,,,crypto,加密,BTC-USD,5,0.2012,0.2012,3.693120448371191,0.7430558342122836,0.0004438783044027,0.0012817220778209,-0.012895825237068,,
2055486874463166662,BTCdayu,,,crypto,加密,BTC-USD,5,0.25,0.25,3.693120448371191,0.9232801120927977,6.092206182373161e-05,-0.0012326596755392,-0.012895825237068,,
2055487588681814357,BTCdayu,,,crypto,加密,BTC-USD,5,0.1149,0.1149,3.693120448371191,0.4243395395178498,3.919705862109879e-05,-0.0011574486604923,-0.012895825237068,,
2055562939479060884,BTCdayu,,,crypto,加密,BTC-USD,5,-0.151,-0.151,3.693120448371191,-0.5576611877040498,-7.785575093810504e-05,-0.0046666597550165,-0.012895825237068,,
2055578545871872281,BTCdayu,,,crypto,加密,BTC-USD,5,0.1988,0.1988,3.693120448371191,0.7341923451361927,0.0001802783678277,-0.0022413608853431,-0.012895825237068,,
2054785699451441384,Crypto_He,,,crypto,加密,BTC-USD,4,-0.24,-0.24,3.7916616487569623,-0.909998795701671,0.0001096819234058,0.0050571728092314,-0.0244977136379759,,
2054830519494267343,Crypto_He,,,crypto,加密,BTC-USD,4,-0.2485,-0.2485,3.7916616487569623,-0.9422279197161051,-0.0010854248763794,1.7134165015919578e-05,-0.0244977136379759,,
2054913901695996316,Crypto_He,,,crypto,加密,BTC-USD,4,0.2463,0.2463,3.7916616487569623,0.9338862640888398,-0.0009490504368004,0.0023709168831258,-0.0244977136379759,,
2054917013626302755,Crypto_He,,,crypto,加密,BTC-USD,4,0.2482,0.2482,3.7916616487569623,0.941090421221478,-0.0004450639038403,0.002927933589814,-0.0244977136379759,,
2054934211279429908,Crypto_He,,,crypto,加密,BTC-USD,4,1.0,1.0,3.7916616487569623,3.7916616487569623,0.0042176762105807,0.0086646965892398,-0.0244977136379759,,
2055102100598841571,Crypto_He,,,crypto,加密,BTC-USD,4,0.5334,0.5334,3.7916616487569623,2.0224723234469635,-0.0005054049207353,-0.0023259774285143,-0.012895825237068,,
2055120418479210764,Crypto_He,,,crypto,加密,BTC-USD,4,0.9039,0.9039,3.7916616487569623,3.427282964311418,-0.0007663069631207,-0.00301857806246,-0.012895825237068,,
2055128904080474235,Crypto_He,,,crypto,加密,BTC-USD,4,0.25,0.25,3.7916616487569623,0.9479154121892406,0.0004145975392826,0.0001479464682774,-0.012895825237068,,
2055153403391889846,Crypto_He,,,crypto,加密,BTC-USD,4,0.25,0.25,3.7916616487569623,0.9479154121892406,0.0004473270684985,-0.0050718014567761,-0.012895825237068,,
2055172237742022740,Crypto_He,,,crypto,加密,BTC-USD,4,0.5,0.5,3.7916616487569623,1.8958308243784812,-9.791188590135837e-05,0.0048546440315864,-0.012895825237068,,
2055208703201280490,Crypto_He,,,crypto,加密,BTC-USD,4,0.2152,0.2152,3.7916616487569623,0.8159655868124983,0.0003244600424743,-0.0026388060025495,-0.012895825237068,,
2055223690053505466,Crypto_He,,,crypto,加密,BTC-USD,4,0.8035,0.8035,3.7916616487569623,3.0466001347762193,0.0010235678091325,0.0042633435725742,-0.012895825237068,,
2055240563096682614,Crypto_He,,,crypto,加密,BTC-USD,4,-0.2499,-0.2499,3.7916616487569623,-0.9475362460243649,-0.0003554085517227,-0.0014819993998362,-0.012895825237068,,
2055292539360649376,Crypto_He,,,crypto,加密,BTC-USD,4,0.2486,0.2486,3.7916616487569623,0.9426070858809807,0.0007469458849767,0.0008732821529755,-0.012895825237068,,
2055512324291858527,Crypto_He,,,crypto,加密,BTC-USD,4,0.5051,0.5051,3.7916616487569623,1.9151682987871417,0.0001867920415905,0.0002045016684151,-0.012895825237068,,
2055521893176971591,Crypto_He,,,crypto,加密,BTC-USD,4,0.2499,0.2499,3.7916616487569623,0.9475362460243649,-0.0002767819967852,-0.0025048869630436,-0.012895825237068,,
2055579659715395834,Crypto_He,,,crypto,加密,BTC-USD,4,-0.0693,-0.0693,3.7916616487569623,-0.2627621522588575,0.0012427952970648,-0.003588595202716,-0.012895825237068,,
2055638159636279608,Crypto_He,,,crypto,加密,BTC-USD,4,-0.0301,-0.0301,3.7916616487569623,-0.11412901562758455,0.0009438631235909,0.0012494194930714,-0.012895825237068,,
2055183986461430216,chairbtc,,,crypto,加密,BTC-USD,3,0.25,0.25,4.2859286446285445,1.0714821611571361,0.0021000254712766,-0.0013085965171706,-0.012895825237068,,
2055190193179894027,chairbtc,,,crypto,加密,BTC-USD,3,0.25,0.25,4.2859286446285445,1.0714821611571361,0.0002886501150733,-0.0016681965960553,-0.012895825237068,,
2055210428385636631,chairbtc,,,crypto,加密,BTC-USD,3,-0.25,-0.25,4.2859286446285445,-1.0714821611571361,-0.0001713331033387,-0.0017581993743628,-0.012895825237068,,
2055212929956663633,chairbtc,,,crypto,加密,BTC-USD,3,0.25,0.25,4.2859286446285445,1.0714821611571361,-0.0006068065308207,0.0002970035800422,-0.012895825237068,,
2055279968389865476,chairbtc,,,crypto,加密,BTC-USD,3,0.5133,0.5133,4.2859286446285445,2.1999671732878316,-0.0027209888515409,-0.0022476406225971,-0.012895825237068,,
2055287072102223878,chairbtc,,,crypto,加密,BTC-USD,3,0.1829,0.1829,4.2859286446285445,0.7838963491025608,0.0020482022067751,0.0020690931366167,-0.012895825237068,,
2055288466913837526,chairbtc,,,crypto,加密,BTC-USD,3,0.575,0.575,4.2859286446285445,2.4644089706614127,-0.0005990843497745,-5.779773279024347e-05,-0.012895825237068,,
2055290877472538946,chairbtc,,,crypto,加密,BTC-USD,3,-0.1289,-0.1289,4.2859286446285445,-0.5524562022926194,-0.0012799116659545,0.0012203785947904,-0.012895825237068,,
2055316815396626840,chairbtc,,,crypto,加密,BTC-USD,3,0.2003,0.2003,4.2859286446285445,0.8584715075190975,9.64270662977551e-05,0.0008730745429583,-0.012895825237068,,
2055323053333373055,chairbtc,,,crypto,加密,BTC-USD,3,-0.2362,-0.2362,4.2859286446285445,-1.0123363458612622,3.547488653943276e-06,0.0007842906165771,-0.012895825237068,,
2055490512283722181,chairbtc,,,crypto,加密,BTC-USD,3,-0.2495,-0.2495,4.2859286446285445,-1.0693391968348218,-0.0003238099884173,-0.0029715664414349,-0.012895825237068,,
2055496493231210587,chairbtc,,,crypto,加密,BTC-USD,3,0.9849,0.9849,4.2859286446285445,4.221211122094654,0.0002876223927177,-0.0005756401426765,-0.012895825237068,,
2055510324951089527,chairbtc,,,crypto,加密,BTC-USD,3,0.2499,0.2499,4.2859286446285445,1.0710535682926734,0.0005532347709289,0.0002627147767513,-0.012895825237068,,
2055655427740991667,chairbtc,,,crypto,加密,BTC-USD,3,-0.1599,-0.1599,4.2859286446285445,-0.6853199902761042,0.0015136839494871,0.0018045726867503,-0.012895825237068,,
2055660324691546412,chairbtc,,,crypto,加密,BTC-USD,3,-0.242,-0.242,4.2859286446285445,-1.0371947320001078,-0.0007668135876168,0.0010010566431299,-0.012895825237068,,
2055665275278856301,chairbtc,,,crypto,加密,BTC-USD,3,-0.9978,-0.9978,4.2859286446285445,-4.276499601610362,-9.404242253707729e-06,0.0018678425837894,-0.012895825237068,,
2055678396664062159,chairbtc,,,crypto,加密,BTC-USD,3,0.9751,0.9751,4.2859286446285445,4.179209021377294,0.0013736793446781,-0.0002847262641696,-0.012895825237068,,
2052948453794398706,ohxiyu,,,crypto,加密,BTC-USD,2,0.2377,0.2377,4.319752215189378,1.026805101550515,0.0007656784117642,0.0017370078255209,0.0182802215081221,0.0047962046438758,
2053323004424405266,ohxiyu,,,crypto,加密,BTC-USD,2,-0.045,-0.045,4.319752215189378,-0.194388849683522,0.0002817677676252,-0.0001002443019435,-0.0049992471786796,-0.0374152671783315,
2046234932322894043,facai988,,,semiconductor,半导体,SOXX,1,-0.2457,-0.2457,4.61512051684126,-1.1339351109878975,0.0016851521841998,-0.0015406454989473,0.0075440653961278,0.0906718164913766,
2047971284215280062,facai988,,,semiconductor,半导体,SOXX,1,0.2425,0.2425,4.61512051684126,1.1191667253340054,,,-0.0134098837945381,0.0089904545962109,
2048778733734228194,facai988,,,semiconductor,半导体,SOXX,1,0.2492,0.2492,4.61512051684126,1.150088032796842,0.0028426729651926,0.0012103878236029,-0.0366702796880628,0.0146022130454084,
2049865159280353754,facai988,,,semiconductor,半导体,SOXX,1,0.5,0.5,4.61512051684126,2.30756025842063,0.0028964044246806,0.0033352779300062,0.0093403205959392,0.0670075909036136,
2050608334374597049,facai988,,,semiconductor,半导体,SOXX,1,0.25,0.25,4.61512051684126,1.153780129210315,,,-0.007922710555891,0.1171228938120638,
2052009528833794360,facai988,,,semiconductor,半导体,SOXX,1,-0.125,-0.125,4.61512051684126,-0.5768900646051575,0.0,-0.0167235037724663,-0.0286266891025386,0.0422593231331516,
2052708233685749944,facai988,,,semiconductor,半导体,SOXX,1,0.2498,0.2498,4.61512051684126,1.1528571051069467,0.0,0.0,0.0239477652604023,-0.0226407823480176,
2053038899388436791,facai988,,,semiconductor,半导体,SOXX,1,-0.2425,-0.2425,4.61512051684126,-1.1191667253340054,,,0.0239477652604023,-0.0226407823480176,
2053486359449665777,facai988,,,semiconductor,半导体,SOXX,1,-0.222,-0.222,4.61512051684126,-1.0245567547387597,0.0,0.0,0.0239477652604023,-0.0226407823480176,
2053858536397115647,facai988,,,semiconductor,半导体,SOXX,1,-0.1428,-0.1428,4.61512051684126,-0.6590392098049319,-0.0001606643592357,0.0033635712192348,-0.031477624491049,,
2054135065052107089,facai988,,,semiconductor,半导体,SOXX,1,1.0,1.0,4.61512051684126,4.61512051684126,0.0,0.0,0.0238376480663544,,
2054815381165138218,facai988,,,semiconductor,半导体,SOXX,1,0.2455,0.2455,4.61512051684126,1.1330120868845293,0.0,0.0,-0.0405826822901672,,
2055176868677181668,facai988,,,semiconductor,半导体,SOXX,1,-0.2091,-0.2091,4.61512051684126,-0.9650217000715074,0.0,0.0,,,
